code_commune_insee,nom_commune,code_epci,type_scrutin,annee,tour,date_scrutin,parti_en_tete,turnout_pct,blancs_pct,nuls_pct,hollande_pct,sarkozy_pct,melenchon_pct,bayrou_pct,lepen_pct,population,revenu_median_uc_euros,taux_pauvrete_pct,taux_chomage_pct,delinquance_pour_1000_hab,entreprises_actives,associations_actives,macron_pct,fillon_pct,hamon_pct,jadot_pct,zemmour_pct,ps_pct,lr_pct,fg_pct,rn_pct,modem_pct,lrem_pct,lfi_pct,re_pct,nupes_pct,other_pct,fn_pct,eelv_pct
44114,Orvault,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.02,,,,,,28341,22890.05,14.45,8.41,24.1,2834,283,,,,,,,0.07003891050583658,,0.14998231340643792,,,,0.3999823134064379,0.29996462681287583,0.08003183586841174,,
44143,Rezé,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.02,,,,,,43349,23120.43,14.27,8.37,23.7,4334,433,,,,,,,0.07001618871415356,,0.1499190564292322,,,,0.40003469010175763,0.30001156336725254,0.08001850138760407,,
44150,Saint-Aignan-Grandlieu,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.020000000000000004,,,,,,3991,22516.26,14.75,8.49,24.9,399,39,,,,,,,0.06972361809045226,,0.15012562814070352,,,,0.4001256281407035,0.30025125628140703,0.07977386934673367,,
44162,Saint-Herblain,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.02,,,,,,50561,23231.14,14.18,8.34,23.4,5056,505,,,,,,,0.06999107762466542,,0.14999504312481413,,,,0.40001982750074355,0.29999008624962825,0.08000396550014871,,
44166,Saint-Jean-de-Boiseau,244400404,legislative,2022,1,2022-06-12,re,0.6,0.030000000000000002,0.02,,,,,,6024,22547.47,14.73,8.48,24.8,602,60,,,,,,,0.06988352745424292,,0.15016638935108154,,,,0.4001663893510815,0.29991680532445925,0.07986688851913477,,
44171,Saint-Léger-les-Vignes,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.02,,,,,,2114,22487.45,14.77,8.49,24.9,211,21,,,,,,,0.06998813760379596,,0.1506524317912218,,,,0.3997627520759193,0.3001186239620403,0.07947805456702253,,
44190,Saint-Sébastien-sur-Loire,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.02,,,,,,28373,22890.54,14.45,8.41,24.1,2837,283,,,,,,,0.07004681565232754,,0.14998675028707711,,,,0.39996466743220566,0.29997350057415423,0.08002826605423549,,
44172,Sainte-Luce-sur-Loire,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.02,,,,,,16227,22704.09,14.6,8.45,24.5,1622,162,,,,,,,0.06996138996138997,,0.14996138996138997,,,,0.4,0.3000772200772201,0.08,,
44194,Sautron,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.020000000000000004,,,,,,8534,22586.0,14.69,8.47,24.7,853,85,,,,,,,0.0698972099853157,,0.15007342143906022,,,,0.4,0.30014684287812043,0.07988252569750368,,
44204,Thouaré-sur-Loire,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.02,,,,,,10956,22623.18,14.67,8.47,24.7,1095,109,,,,,,,0.07000686341798215,,0.1500800732097918,,,,0.4001372683596431,0.29970258522077325,0.08007320979180965,,
44215,Vertou,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.02,,,,,,26048,22854.85,14.48,8.42,24.2,2604,260,,,,,,,0.07004714711825268,,0.15000481093043394,,,,0.39998075627826424,0.3000096218608679,0.07995766381218128,,
44009,Basse-Goulaine,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.03,0.02,,,,,,8881,20873.15,15.48,9.67,26.3,887,92,,,,,,0.1399548532731377,0.200150489089541,,,,,,,,0.18999247554552295,0.24981188863807374,0.1200150489089541
44018,Bouaye,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.029999999999999995,0.02,,,,,,7647,20854.21,15.5,9.67,26.3,765,79,,,,,,0.13942307692307693,0.20017482517482518,,,,,,,,0.19012237762237763,0.25,0.1201923076923077
44020,Bouguenais,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.03,0.02,,,,,,19015,21028.7,15.35,9.64,26.0,1901,197,,,,,,0.14007029876977153,0.2,,,,,,,,0.18980667838312829,0.2500878734622144,0.12003514938488577
44024,Brains,244400404,europeenne,2014,1,2014-05-25,fn,0.44999999999999996,0.030000000000000002,0.02,,,,,,2549,20775.94,15.57,9.69,26.5,255,26,,,,,,0.1402359108781127,0.20052424639580602,,,,,,,,0.19003931847968544,0.2503276539973788,0.12057667103538663
44026,Carquefou,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.030000000000000002,0.02,,,,,,18964,21027.92,15.35,9.64,26.0,1896,197,,,,,,0.13991189427312775,0.2,,,,,,,,0.18995594713656389,0.2500440528634361,0.12
44047,Couëron,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.03,0.02,,,,,,21740,21070.53,15.31,9.63,25.9,2174,226,,,,,,0.14002459268367662,0.19996925914540425,,,,,,,,0.18997848140178297,0.2499231478635106,0.12004303719643405
44074,Indre,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.03,0.02,,,,,,3853,20795.96,15.55,9.69,26.5,385,39,,,,,,0.14050303555941024,0.20034692107545535,,,,,,,,0.1899392888117953,0.24978317432784042,0.1196877710320902
44035,La Chapelle-sur-Erdre,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.029999999999999995,0.02,,,,,,18916,21027.19,15.35,9.64,26.0,1891,196,,,,,,0.14008125772831656,0.19996467055290584,,,,,,,,0.190072425366543,0.24995583819113232,0.11994347288464935
44101,La Montagne,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.03,0.02,,,,,,6024,20829.28,15.52,9.68,26.4,602,62,,,,,,0.13976705490848584,0.2002218524681087,,,,,,,,0.19023849140321686,0.25013865779256794,0.11980033277870217
44120,Le Pellerin,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.03,0.02,,,,,,4927,20812.45,15.53,9.68,26.4,492,51,,,,,,0.13975576662143827,0.20013568521031208,,,,,,,,0.18995929443690637,0.2503392130257802,0.12008141112618724
44198,Les Sorinières,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.03,0.02,,,,,,8462,20866.71,15.49,9.67,26.3,846,87,,,,,,0.1402053712480253,0.19984202211690363,,,,,,,,0.18996840442338073,0.25,0.12006319115323855
44094,Mauves-sur-Loire,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.03,0.02,,,,,,3133,20784.91,15.56,9.69,26.5,313,32,,,,,,0.1396588486140725,0.20042643923240938,,,,,,,,0.18976545842217485,0.24946695095948826,0.12046908315565032
44109,Nantes,244400404,europeenne,2014,1,2014-05-25,fn,0.44999999999999996,0.03,0.02,,,,,,300197,25345.0,11.6,8.7,16.6,30020,3123,,,,,,0.14000267159427388,0.20000222632856157,,,,,,,,0.1899948794443084,0.25000556582140393,0.11999910946857537
44114,Orvault,244400404,europeenne,2014,1,2014-05-25,fn,0.44999999999999996,0.03,0.02,,,,,,26172,21138.58,15.25,9.61,25.7,2617,272,,,,,,0.14006639427987744,0.19994892747701737,,,,,,,,0.18998978549540346,0.25,0.12002042900919306
44143,Rezé,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.03,0.02,,,,,,40032,21351.33,15.07,9.57,25.3,4002,416,,,,,,0.13998330550918198,0.2,,,,,,,,0.18998330550918197,0.25,0.12003338898163605
44150,Saint-Aignan-Grandlieu,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.03,0.02,,,,,,3686,20793.39,15.55,9.69,26.5,368,37,,,,,,0.13961922030825022,0.20036264732547598,,,,,,,,0.19038984587488667,0.25022665457842247,0.11967361740707162
44162,Saint-Herblain,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.03,0.02,,,,,,46692,21453.57,14.98,9.54,25.0,4669,485,,,,,,0.1399842553496028,0.20002862663708582,,,,,,,,0.19000930365705287,0.24998210835182136,0.12001717598225148
44166,Saint-Jean-de-Boiseau,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.03,0.02,,,,,,5563,20822.21,15.53,9.68,26.4,556,58,,,,,,0.13993993993993994,0.2,,,,,,,,0.1897897897897898,0.24984984984984984,0.12012012012012012
44171,Saint-Léger-les-Vignes,244400404,europeenne,2014,1,2014-05-25,fn,0.45000000000000007,0.030000000000000002,0.02,,,,,,1952,20766.78,15.57,9.69,26.5,195,20,,,,,,0.1404109589041096,0.20034246575342465,,,,,,,,0.19006849315068494,0.25,0.11986301369863013
44190,Saint-Sébastien-sur-Loire,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.03,0.02,,,,,,26202,21139.03,15.25,9.61,25.7,2620,272,,,,,,0.14003315903583727,0.19997449304935594,,,,,,,,0.19002678229817627,0.24996811631169494,0.12001020278025762
44172,Sainte-Luce-sur-Loire,244400404,europeenne,2014,1,2014-05-25,fn,0.45000000000000007,0.029999999999999995,0.02,,,,,,14985,20966.85,15.4,9.65,26.1,1498,156,,,,,,0.1400535236396075,0.20004460303300625,,,,,,,,0.19000892060660124,0.25,0.11998215878679751
44194,Sautron,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.03,0.02,,,,,,7881,20857.79,15.49,9.67,26.3,788,82,,,,,,0.13952502120441052,0.2001696352841391,,,,,,,,0.18999151823579305,0.2502120441051739,0.12001696352841391
44204,Thouaré-sur-Loire,244400404,europeenne,2014,1,2014-05-25,fn,0.44999999999999996,0.03,0.02,,,,,,10118,20892.13,15.47,9.67,26.3,1011,105,,,,,,0.14002642007926025,0.2001321003963012,,,,,,,,0.18989431968295906,0.25,0.11988110964332893
44215,Vertou,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.03,0.02,,,,,,24055,21106.07,15.28,9.62,25.8,2405,250,,,,,,0.14003889969435954,0.2000555709919422,,,,,,,,0.1900527924423451,0.2500694637399278,0.12003334259516532
44009,Basse-Goulaine,244400404,europeenne,2019,1,2019-05-26,lrem,0.5,0.03,0.02,,,,,,9334,21937.89,14.98,8.92,25.3,933,95,,,,,,,0.09987113402061856,,0.16011597938144329,,0.32989690721649484,,,,0.13981958762886598,,0.1404639175257732
44018,Bouaye,244400404,europeenne,2019,1,2019-05-26,lrem,0.5,0.03,0.02,,,,,,8037,21917.98,15.0,8.92,25.3,804,81,,,,,,,0.0999251497005988,,0.1601796407185629,,0.3300898203592814,,,,0.13997005988023953,,0.13997005988023953
44020,Bouguenais,244400404,europeenne,2019,1,2019-05-26,lrem,0.5,0.030000000000000002,0.02,,,,,,19984,22101.38,14.85,8.89,25.0,1998,202,,,,,,,0.1000752445447705,,0.1599699021820918,,0.33002257336343116,,,,0.1399548532731377,,0.1399548532731377
44024,Brains,244400404,europeenne,2019,1,2019-05-26,lrem,0.5,0.029999999999999995,0.02,,,,,,2679,21835.73,15.07,8.94,25.5,268,27,,,,,,,0.09988776655443322,,0.16049382716049382,,0.32996632996632996,,,,0.14029180695847362,,0.14029180695847362
44026,Carquefou,244400404,europeenne,2019,1,2019-05-26,lrem,0.5,0.03,0.02,,,,,,19931,22100.55,14.85,8.89,25.0,1993,202,,,,,,,0.10004526935264826,,0.15980081484834766,,0.33001358080579446,,,,0.14003319752527538,,0.14003319752527538
44047,Couëron,244400404,europeenne,2019,1,2019-05-26,lrem,0.5,0.03,0.02,,,,,,22849,22145.34,14.81,8.88,24.9,2285,232,,,,,,,0.10003948927208109,,0.16006318283532975,,0.32973542187705673,,,,0.14005528498091352,,0.14005528498091352
44074,Indre,244400404,europeenne,2019,1,2019-05-26,lrem,0.5,0.029999999999999995,0.02,,,,,,4049,21856.76,15.05,8.94,25.5,405,40,,,,,,,0.10029717682020803,,0.15973254086181277,,0.3298662704309064,,,,0.13967310549777118,,0.14041604754829123
44035,La Chapelle-sur-Erdre,244400404,europeenne,2019,1,2019-05-26,lrem,0.5,0.030000000000000002,0.02,,,,,,19881,22099.78,14.85,8.89,25.0,1988,201,,,,,,,0.1,,0.1600605143721634,,0.32995461422087746,,,,0.13993948562783662,,0.13993948562783662
44101,La Montagne,244400404,europeenne,2019,1,2019-05-26,lrem,0.5,0.03,0.02,,,,,,6331,21891.79,15.02,8.93,25.4,633,64,,,,,,,0.1002375296912114,,0.16009501187648456,,0.33016627078384797,,,,0.14014251781472684,,0.14014251781472684
44120,Le Pellerin,244400404,europeenne,2019,1,2019-05-26,lrem,0.5,0.030000000000000002,0.02,,,,,,5178,21874.09,15.03,8.93,25.4,517,52,,,,,,,0.09988385598141696,,0.1602787456445993,,0.32984901277584205,,,,0.13995354239256677,,0.13995354239256677
44198,Les Sorinières,244400404,europeenne,2019,1,2019-05-26,lrem,0.5,0.03,0.02,,,,,,8894,21931.12,14.99,8.92,25.3,889,90,,,,,,,0.10010145417653027,,0.1599594183293879,,0.33006425431180253,,,,0.1400067636117687,,0.1400067636117687
44094,Mauves-sur-Loire,244400404,europeenne,2019,1,2019-05-26,lrem,0.5,0.03,0.02,,,,,,3293,21845.15,15.06,8.94,25.5,329,33,,,,,,,0.1004566210045662,,0.1598173515981735,,0.32968036529680367,,,,0.13972602739726028,,0.13972602739726028
44109,Nantes,244400404,europeenne,2019,1,2019-05-26,lrem,0.5,0.03,0.02,,,,,,315510,26637.85,11.1,7.95,15.6,31551,3202,,,,,,,0.10000285967571278,,0.1599988561297149,,0.32999704500176347,,,,0.1400001906450475,,0.1400001906450475
44114,Orvault,244400404,europeenne,2019,1,2019-05-26,lrem,0.5,0.03,0.02,,,,,,27507,22216.86,14.75,8.86,24.7,2751,279,,,,,,,0.1000437349661054,,0.15996063853050513,,0.32998031926525256,,,,0.13995189153728405,,0.14006122895254755
44143,Rezé,244400404,europeenne,2019,1,2019-05-26,lrem,0.5,0.03,0.019999999999999997,,,,,,42074,22440.46,14.57,8.82,24.3,4207,427,,,,,,,0.1,,0.15997140814867764,,0.3300214438884918,,,,0.14002859185132238,,0.14002859185132238
44150,Saint-Aignan-Grandlieu,244400404,europeenne,2019,1,2019-05-26,lrem,0.5,0.03,0.02,,,,,,3874,21854.06,15.05,8.94,25.5,387,38,,,,,,,0.10015527950310558,,0.15993788819875776,,0.3299689440993789,,,,0.13975155279503104,,0.140527950310559
44162,Saint-Herblain,244400404,europeenne,2019,1,2019-05-26,lrem,0.5,0.03,0.02,,,,,,49074,22547.92,14.48,8.79,24.0,4907,498,,,,,,,0.10001838573267145,,0.16001716001716002,,0.3300239014524729,,,,0.13997671140528284,,0.13997671140528284
44166,Saint-Jean-de-Boiseau,244400404,europeenne,2019,1,2019-05-26,lrem,0.5,0.03,0.02,,,,,,5847,21884.35,15.03,8.93,25.4,584,59,,,,,,,0.09979423868312758,,0.15997942386831276,,0.33024691358024694,,,,0.13991769547325103,,0.13991769547325103
44171,Saint-Léger-les-Vignes,244400404,europeenne,2019,1,2019-05-26,lrem,0.5,0.029999999999999995,0.02,,,,,,2052,21826.1,15.07,8.94,25.5,205,21,,,,,,,0.09824046920821114,,0.1598240469208211,,0.32991202346041054,,,,0.14076246334310852,,0.14076246334310852
44190,Saint-Sébastien-sur-Loire,244400404,europeenne,2019,1,2019-05-26,lrem,0.5,0.03,0.02,,,,,,27539,22217.33,14.75,8.86,24.7,2754,279,,,,,,,0.10003276182155728,,0.15998689527137708,,0.3300207491536529,,,,0.14000218412143714,,0.14000218412143714
44172,Sainte-Luce-sur-Loire,244400404,europeenne,2019,1,2019-05-26,lrem,0.5,0.03,0.02,,,,,,15750,22036.37,14.9,8.9,25.1,1574,160,,,,,,,0.10005728470498378,,0.160015275921329,,0.3299599007065114,,,,0.13996562917700975,,0.13996562917700975
44194,Sautron,244400404,europeenne,2019,1,2019-05-26,lrem,0.5,0.03,0.02,,,,,,8283,21921.75,14.99,8.92,25.3,828,84,,,,,,,0.09949164851125636,,0.16013071895424835,,0.3300653594771242,,,,0.140159767610748,,0.140159767610748
44204,Thouaré-sur-Loire,244400404,europeenne,2019,1,2019-05-26,lrem,0.5,0.03,0.02,,,,,,10634,21957.84,14.97,8.92,25.3,1063,107,,,,,,,0.1001131221719457,,0.1600678733031674,,0.3300339366515837,,,,0.13998868778280543,,0.13998868778280543
44215,Vertou,244400404,europeenne,2019,1,2019-05-26,lrem,0.5,0.03,0.02,,,,,,25282,22182.69,14.78,8.87,24.8,2527,256,,,,,,,0.1000475850582917,,0.16000475850582918,,0.3300023792529146,,,,0.14001903402331667,,0.14001903402331667
44009,Basse-Goulaine,244400404,municipale,2014,1,2014-03-23,ps,0.55,0.03,0.02,,,,,,8881,20873.15,15.48,9.67,26.3,887,92,,,,,,0.3399014778325123,0.2001231527093596,,,,,0.08004926108374384,,,0.10991379310344827,,0.2001231527093596
44018,Bouaye,244400404,municipale,2014,1,2014-03-23,ps,0.55,0.03,0.02,,,,,,7647,20854.21,15.5,9.67,26.3,765,79,,,,,,0.34000715051841257,0.1998569896317483,,,,,0.08008580622095102,,,0.11011798355380766,,0.1998569896317483
44020,Bouguenais,244400404,municipale,2014,1,2014-03-23,ps,0.55,0.03,0.02,,,,,,19015,21028.7,15.35,9.64,26.0,1901,197,,,,,,0.3400431344356578,0.2,,,,,0.07994248741912294,,,0.10999281092739037,,0.2
44024,Brains,244400404,municipale,2014,1,2014-03-23,ps,0.55,0.03,0.02,,,,,,2549,20775.94,15.57,9.69,26.5,255,26,,,,,,0.34012875536480686,0.19957081545064378,,,,,0.08047210300429185,,,0.11051502145922747,,0.19957081545064378
44026,Carquefou,244400404,municipale,2014,1,2014-03-23,ps,0.55,0.03,0.02,,,,,,18964,21027.92,15.35,9.64,26.0,1896,197,,,,,,0.3399653979238754,0.19997116493656286,,,,,0.08001730103806229,,,0.11000576701268742,,0.19997116493656286
44047,Couëron,244400404,municipale,2014,1,2014-03-23,ps,0.55,0.03,0.02,,,,,,21740,21070.53,15.31,9.63,25.9,2174,226,,,,,,0.33995723808325995,0.1999748459313294,,,,,0.07998993837253175,,,0.11004905043390768,,0.1999748459313294
44074,Indre,244400404,municipale,2014,1,2014-03-23,ps,0.55,0.030000000000000002,0.02,,,,,,3853,20795.96,15.55,9.69,26.5,385,39,,,,,,0.33924769339957417,0.20014194464158977,,,,,0.0801987224982257,,,0.11000709723207949,,0.20014194464158977
44035,La Chapelle-sur-Erdre,244400404,municipale,2014,1,2014-03-23,ps,0.55,0.03,0.02,,,,,,18916,21027.19,15.35,9.64,26.0,1891,196,,,,,,0.33993351640410463,0.20002890591125885,,,,,0.08006937418702124,,,0.10998699233993352,,0.20002890591125885
44101,La Montagne,244400404,municipale,2014,1,2014-03-23,ps,0.55,0.03,0.02,,,,,,6024,20829.28,15.52,9.68,26.4,602,62,,,,,,0.33999092147072174,0.20018157058556513,,,,,0.07989105764866092,,,0.10985020426690877,,0.20018157058556513
44120,Le Pellerin,244400404,municipale,2014,1,2014-03-23,ps,0.55,0.03,0.02,,,,,,4927,20812.45,15.53,9.68,26.4,492,51,,,,,,0.3401775804661487,0.1997780244173141,,,,,0.07991120976692564,,,0.10987791342952276,,0.20033296337402887
44198,Les Sorinières,244400404,municipale,2014,1,2014-03-23,ps,0.55,0.03,0.02,,,,,,8462,20866.71,15.49,9.67,26.3,846,87,,,,,,0.3399030694668821,0.2,,,,,0.0801292407108239,,,0.1098546042003231,,0.2
44094,Mauves-sur-Loire,244400404,municipale,2014,1,2014-03-23,ps,0.55,0.03,0.02,,,,,,3133,20784.91,15.56,9.69,26.5,313,32,,,,,,0.3403141361256545,0.19982547993019198,,,,,0.08027923211169284,,,0.1099476439790576,,0.19982547993019198
44109,Nantes,244400404,municipale,2014,1,2014-03-23,ps,0.55,0.03,0.02,,,,,,300197,25345.0,11.6,8.7,16.6,30020,3123,,,,,,0.34000018215433936,0.19999635691321258,,,,,0.08000218585207246,,,0.11000300554659963,,0.19999635691321258
44114,Orvault,244400404,municipale,2014,1,2014-03-23,ps,0.55,0.03,0.02,,,,,,26172,21138.58,15.25,9.61,25.7,2617,272,,,,,,0.3400543251149185,0.19995821145006268,,,,,0.08002507312996239,,,0.11000835770998746,,0.19995821145006268
44143,Rezé,244400404,municipale,2014,1,2014-03-23,ps,0.55,0.03,0.02,,,,,,40032,21351.33,15.07,9.57,25.3,4002,416,,,,,,0.3399808769293812,0.19997268132768747,,,,,0.07997541319491873,,,0.1100259527386969,,0.2000409780084688
44150,Saint-Aignan-Grandlieu,244400404,municipale,2014,1,2014-03-23,ps,0.55,0.03,0.02,,,,,,3686,20793.39,15.55,9.69,26.5,368,37,,,,,,0.3397626112759644,0.20029673590504452,,,,,0.08011869436201781,,,0.10979228486646884,,0.20029673590504452
44162,Saint-Herblain,244400404,municipale,2014,1,2014-03-23,ps,0.55,0.029999999999999995,0.02,,,,,,46692,21453.57,14.98,9.54,25.0,4669,485,,,,,,0.3399695514697271,0.20002342194636374,,,,,0.07998594683218176,,,0.11002459304368192,,0.20002342194636374
44166,Saint-Jean-de-Boiseau,244400404,municipale,2014,1,2014-03-23,ps,0.55,0.03,0.02,,,,,,5563,20822.21,15.53,9.68,26.4,556,58,,,,,,0.34004914004914005,0.2,,,,,0.0800982800982801,,,0.11007371007371007,,0.2
44171,Saint-Léger-les-Vignes,244400404,municipale,2014,1,2014-03-23,ps,0.55,0.030000000000000002,0.02,,,,,,1952,20766.78,15.57,9.69,26.5,195,20,,,,,,0.3403361344537815,0.20028011204481794,,,,,0.0784313725490196,,,0.11064425770308123,,0.20028011204481794
44190,Saint-Sébastien-sur-Loire,244400404,municipale,2014,1,2014-03-23,ps,0.55,0.03,0.02,,,,,,26202,21139.03,15.25,9.61,25.7,2620,272,,,,,,0.33987269122404257,0.20004174058228114,,,,,0.08003756652405301,,,0.10998643431075864,,0.20004174058228114
44172,Sainte-Luce-sur-Loire,244400404,municipale,2014,1,2014-03-23,ps,0.55,0.03,0.02,,,,,,14985,20966.85,15.4,9.65,26.1,1498,156,,,,,,0.3399014778325123,0.1999635103083379,,,,,0.08009487319832147,,,0.11001642036124795,,0.1999635103083379
44194,Sautron,244400404,municipale,2014,1,2014-03-23,ps,0.55,0.03,0.02,,,,,,7881,20857.79,15.49,9.67,26.3,788,82,,,,,,0.34004163775156143,0.19986120749479527,,,,,0.08015267175572519,,,0.10999306037473977,,0.19986120749479527
44204,Thouaré-sur-Loire,244400404,municipale,2014,1,2014-03-23,ps,0.55,0.03,0.02,,,,,,10118,20892.13,15.47,9.67,26.3,1011,105,,,,,,0.34017833018103216,0.19994596055120237,,,,,0.07997838422048095,,,0.1099702783031613,,0.19994596055120237
44215,Vertou,244400404,municipale,2014,1,2014-03-23,ps,0.55,0.03,0.02,,,,,,24055,21106.07,15.28,9.62,25.8,2405,250,,,,,,0.3398499659013412,0.20004546487838146,,,,,0.08001818595135259,,,0.1100250056831098,,0.20004546487838146
44009,Basse-Goulaine,244400404,municipale,2020,1,2020-03-15,eelv,0.42999999999999994,0.04,0.03,,,,,,9428,22157.27,14.88,8.77,25.1,942,95,,,,,,0.28003031451307314,0.129973474801061,,,,0.1599090564607806,0.09018567639257294,,,,,0.28003031451307314
44018,Bouaye,244400404,municipale,2020,1,2020-03-15,eelv,0.43,0.04,0.029999999999999995,,,,,,8118,22137.16,14.9,8.77,25.1,812,81,,,,,,0.27992957746478875,0.12984154929577466,,,,0.1602112676056338,0.09022887323943662,,,,,0.27992957746478875
44020,Bouguenais,244400404,municipale,2020,1,2020-03-15,ps,0.43000000000000005,0.04,0.03,,,,,,20184,22322.39,14.75,8.74,24.8,2018,203,,,,,,0.28,0.13008849557522123,,,,0.16,0.09008849557522124,,,,,0.27964601769911507
44024,Brains,244400404,municipale,2020,1,2020-03-15,eelv,0.43,0.04,0.03,,,,,,2706,22054.08,14.97,8.79,25.3,271,27,,,,,,0.2800528401585205,0.12945838837516513,,,,0.15984147952443858,0.08982826948480846,,,,,0.2800528401585205
44026,Carquefou,244400404,municipale,2020,1,2020-03-15,eelv,0.43,0.04,0.03,,,,,,20130,22321.56,14.75,8.74,24.8,2013,203,,,,,,0.2800354924578527,0.13007985803016858,,,,0.1600709849157054,0.08979591836734693,,,,,0.2800354924578527
44047,Couëron,244400404,municipale,2020,1,2020-03-15,eelv,0.43,0.04,0.03,,,,,,23077,22366.8,14.71,8.73,24.7,2308,233,,,,,,0.280030959752322,0.13003095975232198,,,,0.16006191950464396,0.08978328173374613,,,,,0.280030959752322
44074,Indre,244400404,municipale,2020,1,2020-03-15,eelv,0.43,0.04,0.03,,,,,,4090,22075.33,14.95,8.79,25.3,409,41,,,,,,0.28034934497816594,0.13013100436681221,,,,0.15982532751091702,0.08995633187772925,,,,,0.28034934497816594
44035,La Chapelle-sur-Erdre,244400404,municipale,2020,1,2020-03-15,eelv,0.43,0.04,0.030000000000000002,,,,,,20079,22320.78,14.75,8.74,24.8,2008,202,,,,,,0.2800213485144992,0.1300480341576232,,,,0.15975805016900907,0.09001956947162426,,,,,0.2800213485144992
44101,La Montagne,244400404,municipale,2020,1,2020-03-15,eelv,0.43,0.04,0.03,,,,,,6394,22110.7,14.92,8.78,25.2,639,64,,,,,,0.2798882681564246,0.13016759776536313,,,,0.15977653631284916,0.08994413407821229,,,,,0.2798882681564246
44120,Le Pellerin,244400404,municipale,2020,1,2020-03-15,eelv,0.43,0.04,0.03,,,,,,5230,22092.83,14.93,8.78,25.2,522,52,,,,,,0.28005464480874315,0.12978142076502733,,,,0.1598360655737705,0.09016393442622951,,,,,0.28005464480874315
44198,Les Sorinières,244400404,municipale,2020,1,2020-03-15,eelv,0.43,0.04,0.03,,,,,,8982,22150.44,14.89,8.77,25.1,898,90,,,,,,0.28003182179793157,0.13007159904534607,,,,0.15990453460620524,0.08989657915672236,,,,,0.28003182179793157
44094,Mauves-sur-Loire,244400404,municipale,2020,1,2020-03-15,eelv,0.43,0.04,0.03,,,,,,3326,22063.6,14.96,8.79,25.3,332,33,,,,,,0.280343716433942,0.1288936627282492,,,,0.16004296455424274,0.09022556390977443,,,,,0.280343716433942
44109,Nantes,244400404,municipale,2020,1,2020-03-15,eelv,0.43,0.04,0.029999999999999995,,,,,,318665,26904.23,11.0,7.8,15.4,31866,3218,,,,,,0.27999865476884445,0.13000538092462222,,,,0.16000403569346666,0.08999596430653334,,,,,0.27999865476884445
44114,Orvault,244400404,municipale,2020,1,2020-03-15,eelv,0.43,0.04,0.03,,,,,,27783,22439.03,14.65,8.71,24.5,2778,280,,,,,,0.28005657708628007,0.12999871415713,,,,0.15995885302815996,0.09000900090009001,,,,,0.28005657708628007
44143,Rezé,244400404,municipale,2020,1,2020-03-15,eelv,0.43,0.04,0.03,,,,,,42495,22664.87,14.47,8.67,24.1,4249,429,,,,,,0.2800100874243443,0.12995965030262274,,,,0.15996973772696704,0.09003026227303296,,,,,0.2800100874243443
44150,Saint-Aignan-Grandlieu,244400404,municipale,2020,1,2020-03-15,eelv,0.42999999999999994,0.04,0.03,,,,,,3912,22072.6,14.95,8.79,25.3,391,39,,,,,,0.28036529680365296,0.12876712328767123,,,,0.1598173515981735,0.09041095890410959,,,,,0.28036529680365296
44162,Saint-Herblain,244400404,municipale,2020,1,2020-03-15,eelv,0.43,0.04,0.03,,,,,,49565,22773.39,14.38,8.64,23.8,4956,500,,,,,,0.28,0.13001801801801802,,,,0.16,0.09001801801801802,,,,,0.28
44166,Saint-Jean-de-Boiseau,244400404,municipale,2020,1,2020-03-15,eelv,0.43,0.04,0.030000000000000002,,,,,,5905,22103.2,14.93,8.78,25.2,590,59,,,,,,0.28009679370840895,0.13006654567453116,,,,0.15910465819721717,0.09013914095583787,,,,,0.28009679370840895
